"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"CCDC124",0.0788465835557464,11.70167863182,0.753481561766453,0.458653028211822,0.715069282960619,-5.97608689007707,"CCDC124",0.421159310738499,0.33851573476002,""
"ARMC1",0.0782808226150706,12.2358710872168,1.08229665077399,0.290115411333496,0.575408959874745,-5.68393648075866,"ARMC1",0.338902602458663,0.537429200258623,""
"ACSL3",0.0782480283028768,12.5863355910124,1.10899272667063,0.278667911184523,0.56363340228282,-5.65601929668398,"ACSL3",0.331967070703694,0.554913037737474,""
"TIMM50",0.0781372296338336,13.2537059277558,0.899398700623947,0.377977942262682,0.651491478126928,-5.83706638954976,"TIMM50",0.383713450456036,0.422533543636619,""
"CAV1",0.0780168944085577,14.4432712414375,1.01998374826263,0.318135454386542,0.602763248377377,-5.74670298702482,"CAV1",0.355013647312684,0.497387928546165,""
"CPSF7",0.0779827721627626,9.40226906798146,0.507755623567985,0.616363370073427,0.809963767511776,-6.12905350692684,"CPSF7",0.477049972886619,0.210163178921299,""
"PYGL",0.0779121505914162,12.0468790833397,0.502800389072602,0.620223248262706,0.811780641828928,-6.08435284856688,"PYGL",0.478120069943427,0.207451958829141,""
"TRIAP1",0.0776830862712323,11.5091774252767,0.46596818370393,0.645930845841804,0.828960433157085,-6.10208509616405,"TRIAP1",0.488238570691272,0.189813975622482,""
"S100A1",0.0776287939889535,16.6001046824516,0.488019792941698,0.630263932678872,0.818628527524848,-6.11719091957202,"S100A1",0.482153316634949,0.200477544987223,""
"PEX14",0.0770927634424314,9.28909068978556,0.312287019620684,0.766379117475415,0.894421268316865,-5.3176958411266,"PEX14",0.526793492393563,0.115556337552626,""
"SLC16A1",0.0770598063107926,11.7551670274671,0.698351081643994,0.491819655837501,0.735930770281402,-6.01539569750389,"SLC16A1",0.433446245487848,0.30819411843752,""
"ERI3",0.0769527189818966,11.9429125432364,0.354319894648389,0.726262733403455,0.870721434771123,-6.19497115472226,"ERI3",0.51283483719946,0.138906240146016,""
"NT5DC1",0.0769500700965136,12.2432824548489,0.720016250953377,0.478624604906578,0.727590694507665,-6.00028812124985,"NT5DC1",0.428534133265895,0.320004979144049,""
"NANS",0.0768987090759463,12.2718991233716,0.692561067215108,0.495380949876172,0.73745988251997,-6.01935836462966,"NANS",0.434346857319153,0.305060698442015,""
"CLEC3B",0.0766931818341892,12.0335098139285,0.643495136836719,0.526141087244774,0.755216356469641,-6.05166602692756,"CLEC3B",0.444805010826778,0.278897782090065,""
"INTU",0.0764393535390884,13.8079211561945,0.188442727276022,0.852299375401779,0.934969846511012,-6.19281242179854,"INTU",0.550675669478511,0.0694078298252185,""
"MAP2K2",0.0762206604370288,11.5167516343956,1.05810791711001,0.300775404706505,0.583630552698013,-5.70870167196949,"MAP2K2",0.343744930956238,0.521757680171375,""
"CLIC5",0.0760517424445393,13.4862819493346,0.865626810947288,0.395457213329896,0.661007658047567,-5.8874137031574,"CLIC5",0.389318260887336,0.402900498310258,""
"YWHAZ",0.075953052715839,15.1436804085355,1.00165080514267,0.326727929705764,0.607955672044186,-5.76452416769553,"YWHAZ",0.358071865061209,0.485813739113063,""
"PSMD6",0.0758246094992874,12.8292754781437,0.960837882189771,0.346428594739308,0.622992883140553,-5.80313291138412,"PSMD6",0.366928435482685,0.460386267852853,""
"DUSP22",0.0757006852574698,10.8227160306938,0.579001041951016,0.569226997198409,0.781444259196931,-5.99542124916013,"DUSP22",0.460252640445278,0.2447145104566,""
"PRKN",0.0754479235818621,10.8256621305916,0.623976462496026,0.538661090605834,0.760843326241265,-6.06388232596861,"PRKN",0.448119166205893,0.268684393946289,""
"UCHL3",0.0754352196619017,14.211440252468,0.818777479724315,0.421149498960278,0.683595045031339,-5.92586637286726,"UCHL3",0.402621710721012,0.375563711650386,""
"NDUFV2",0.0752941794093367,16.2716951537771,0.593557353009052,0.558485695487383,0.773828268928817,-6.08219541061486,"NDUFV2",0.455766997881204,0.25298794600487,""
"RAB2A",0.0752757398213664,12.4537375513735,0.887453797537996,0.383838802002754,0.652982069891475,-5.86881502091915,"RAB2A",0.384591374616825,0.41585112484833,""
"RPL24",0.0746699287541777,13.5103041351367,0.448788711557155,0.65770035177095,0.833876275149912,-6.15711569324148,"RPL24",0.491133888214669,0.181971925858333,""
"MRPL12",0.0744516888676205,12.7616290926089,0.629608436506261,0.535032258391407,0.759126010282125,-6.0603946817309,"MRPL12",0.447107706725104,0.271620032522627,""
"PPM1B",0.0743389468341,11.4332557316135,0.889887933572499,0.382557041004536,0.652168669902971,-5.86671411471871,"PPM1B",0.384112300789049,0.41730380038862,""
"DDAH1",0.0741291960064761,15.5410814060749,0.520516235690052,0.607579740977512,0.80486048943552,-6.12253530804834,"DDAH1",0.474044259834306,0.216396715599836,""
"AOC3",0.074033609252707,14.2670190631486,0.23579496406858,0.815637199752434,0.915900016271622,-6.22998197294704,"AOC3",0.53944397941588,0.0885029750483977,""
"SAR1A",0.074008142569058,13.8202748488454,0.798352031737079,0.43267061074381,0.693435159020857,-5.9420001657134,"SAR1A",0.408417310845598,0.363842603357471,""
"GPHN",0.0739766677601832,11.6640493323943,0.59419839773079,0.558064048581233,0.773828268928817,-6.08181862706718,"GPHN",0.455766997881204,0.253315954558595,""
"EHD4",0.0736147568102172,11.3924278184931,0.8884308600798,0.383720931609876,0.652982069891475,-5.84657138962128,"EHD4",0.384591374616825,0.415984509806835,""
"ALDH4A1",0.0734352476143272,15.9486317743139,0.750580059829302,0.460364684305628,0.716178411651992,-5.97822662635827,"ALDH4A1",0.421812561949689,0.336897999550197,""
"TBC1D17",0.0734023654838758,11.8811020270819,0.800294433381275,0.431920404480543,0.69300842489203,-5.91899107732611,"TBC1D17",0.40816597428864,0.364596278832828,""
"CLUH",0.0731536466437763,12.4833773304514,1.06352424905993,0.298364576434821,0.582095467921885,-5.70320022722767,"CLUH",0.342840801438098,0.525252740087119,""
"SUCLA2",0.0731117539644188,17.0441934798964,0.70524857807243,0.487596338910408,0.733443232478681,-6.01063384044937,"SUCLA2",0.431981143110506,0.31193956391702,""
"GNL1",0.0730137895577254,10.0645729903411,0.31327311011991,0.757583153670455,0.88850047179041,-6.09216606166214,"GNL1",0.52330627983455,0.120569691276835,""
"TIMM23",0.0729156920918896,9.43795121017465,0.337876592513181,0.741076095869898,0.879222012664204,-5.87750443604956,"TIMM23",0.51784148146686,0.130137195098134,""
"NFIX",0.0728791942778386,10.2995909823938,0.480049391049386,0.635832261903428,0.822132549928405,-6.12102774732596,"NFIX",0.484217104991491,0.196657439914219,""
"PSMA1",0.0728631074773318,15.4476576732455,1.02960457956868,0.313689866565228,0.599661965002538,-5.7372327941359,"PSMA1",0.353187062952712,0.503499510520893,""
"WASHC2C",0.0728375791114306,10.0656570992548,0.389462423988512,0.702242929290254,0.85921758572738,-5.93261824437592,"WASHC2C",0.506059335510948,0.153512624907709,""
"SERPINB1",0.0726428394364405,14.570355529811,0.872108186079526,0.391983787162918,0.657993524701799,-5.88193613157587,"SERPINB1",0.387543005883903,0.406731895457331,""
"UBR3",0.0724612343956927,10.7940328808606,0.63134604657577,0.533915324722315,0.758875181143777,-6.05931254468157,"UBR3",0.446959974149342,0.272527613611424,""
"HYOU1",0.0722411658799196,11.5007956256373,0.80654261123983,0.428027485137095,0.68907853706163,-5.93557673833002,"HYOU1",0.405851361020569,0.368528342528604,""
"FHOD1",0.0714243589119921,13.2685752551743,0.987832094429767,0.333309850877293,0.610136112281484,-5.77776159167818,"FHOD1",0.359356094057377,0.477151850700618,""
"MYPN",0.07140434498133,14.9244909365066,0.838802791399772,0.410042079987638,0.673627109794855,-5.90967602246513,"MYPN",0.39675082683085,0.387171572137169,""
"PPP1R3D",0.0712483025306518,11.0569586750513,0.403251160372158,0.691157344828628,0.852315095329995,-6.08755147792573,"PPP1R3D",0.501993927910014,0.160423072434802,""
"ATP1A2",0.0711773822974955,14.5943446089344,0.861533994449888,0.397660762526459,0.661935912562578,-5.8908529459734,"ATP1A2",0.389864981381487,0.400487259049021,""
"RAB24",0.0709395199307483,11.1129277300751,0.781933600141833,0.443204580464069,0.701679335792755,-5.88890516215493,"RAB24",0.413272940767895,0.353395759877121,""
"HNRNPA3",0.0708485450891914,13.6712725076562,1.03659071041017,0.310489117949596,0.595208054757458,-5.73030533504534,"HNRNPA3",0.350563812571794,0.507953616412555,""
"CHORDC1",0.0706345294433763,11.6233679961339,0.840117836544694,0.409319206411816,0.672956490908978,-5.90859994561288,"CHORDC1",0.396355847778506,0.387937876554417,""
"HINT3",0.0704487499581514,13.1999032577256,0.998376407880275,0.328279359539734,0.607955672044186,-5.76767605100655,"HINT3",0.358071865061209,0.483756422539612,""
"PITRM1",0.0704461444502762,14.3846918165545,0.587956835270103,0.56217643234129,0.777062404548964,-6.08547042562204,"PITRM1",0.457671829148709,0.250127364916179,""
"RBM38",0.0703176904120948,12.2363215837803,0.550722494255057,0.587258061261518,0.789648922828428,-6.08485706468042,"RBM38",0.465084998039462,0.23117101297119,""
"CISD1",0.0702609518979713,16.0190566214097,0.855337336227105,0.401011977362823,0.665796117778044,-5.89603101440089,"CISD1",0.392138553196967,0.396842655746652,""
"CLIP1",0.0699699607296793,12.461511274452,0.928106740489729,0.36279920725198,0.635897753714608,-5.83302603427233,"CLIP1",0.374529106530442,0.440333670582358,""
"MRPL37",0.0699137423739913,11.4416110049151,0.358849309743118,0.723569676371493,0.870350085312035,-6.1044439522545,"MRPL37",0.512616120935232,0.140519642006367,""
"DCTN4",0.0691594989771556,12.3589201931527,0.618890315079375,0.541949493178734,0.764226168618362,-6.06700594124424,"DCTN4",0.450111582322519,0.266041185520373,""
"SPTBN1",0.0691559967855007,12.4201054725437,0.874454370417121,0.390731318717482,0.657196536235937,-5.87994389523962,"SPTBN1",0.387073598064343,0.408121776896387,""
"HSPA12B",0.069146763628412,11.1701634090991,0.508329448886609,0.616933435694367,0.809963767511776,-6.0398980448048,"HSPA12B",0.477049972886619,0.209761691834052,""
"ACAT2",0.0690981460625473,10.730563969294,0.448744452067385,0.657731823570271,0.833876275149912,-6.15713548119778,"ACAT2",0.491133888214669,0.181951144811557,""
"MAP2K4",0.0688634757475999,12.3716583685853,1.06370086668017,0.298286195291116,0.582095467921885,-5.7030204063284,"MAP2K4",0.342840801438098,0.52536684535608,""
"QARS1",0.0686776771402897,14.0051146343928,0.990048372452396,0.332248131628005,0.610136112281484,-5.7756498886126,"QARS1",0.359356094057377,0.478537452600216,""
"HADHB",0.0684253355899678,17.0827825065035,0.599151757474531,0.554811547540102,0.77290136930346,-6.0788939279519,"HADHB",0.455221075385802,0.255854508340001,""
"AGRN",0.0683868989687539,10.3363659653186,0.452976690170441,0.654909114306425,0.833876275149912,-6.13359784189965,"AGRN",0.491133888214669,0.183818965495091,""
"COPS8",0.0682219375077455,12.8188001069658,0.948597003370727,0.35249141624275,0.62704063112996,-5.81442444078031,"COPS8",0.369312465665332,0.45285145434293,""
"CIAPIN1",0.0679873240061113,11.4539626554455,0.49779995106167,0.623461814058825,0.81422463997468,-6.11239847818256,"CIAPIN1",0.479559528467292,0.205190141145177,""
"PPA1",0.0677220691689513,14.6547471106806,0.923321103537002,0.3652353417516,0.637825621205234,-5.8373163691307,"PPA1",0.375664576005771,0.437427204891648,""
"TRIM72",0.0676615021965254,18.288057128281,1.02824471066222,0.314315580002638,0.599661965002538,-5.73857628506213,"TRIM72",0.353187062952712,0.502634091328985,""
"CAP1",0.0675680467160849,11.9033776904579,0.598167211726128,0.555457238587537,0.773020112595139,-6.07947712389215,"CAP1",0.455291012445147,0.255349369234888,""
"CD93",0.0674003399702165,10.6439547718162,0.401754506219104,0.692736792244939,0.852965680562985,-6.02443500606816,"CD93",0.502377107602993,0.159431745747568,""
"MYG1",0.0673324526381958,11.9304208552894,0.541684549388035,0.593366882432809,0.794215987936302,-6.08975225901954,"MYG1",0.467774894024039,0.226676696607061,""
"RPS3",0.067321372552648,13.5136468574535,0.735042068762518,0.469595382068033,0.723854238020908,-5.98955146901573,"RPS3",0.426333446596694,0.328276182527546,""
"ATP6V1F",0.0672512716131592,10.076570386988,0.314580967300534,0.757569916060774,0.88850047179041,-5.88537603639892,"ATP6V1F",0.52330627983455,0.120577279976556,""
"C11orf68",0.0669274560504221,12.5644053480195,0.681236720573499,0.502388483003247,0.740332643705423,-6.02701726039272,"C11orf68",0.436038847381672,0.298960325133657,""
"ANXA5",0.0668505434604949,16.0298926849549,0.627474762483377,0.536405495995714,0.759399575151619,-6.06171953744072,"ANXA5",0.447268830121988,0.270506781028524,""
"MYH14",0.0661864923744186,13.1536941841091,1.08833331585017,0.287497762938684,0.572596379037824,-5.67767723599841,"MYH14",0.337246057233046,0.541365530268838,""
"CPT2",0.066150687440043,14.9570927391451,0.649146496145096,0.52254586258722,0.755216356469641,-6.04806123597035,"CPT2",0.444805010826778,0.281875586567227,""
"ECHS1",0.066148972921857,15.754284938663,0.618285333297961,0.542341347456537,0.764402371611969,-6.06737584128394,"ECHS1",0.450215361820682,0.265727284209781,""
"NDUFB7",0.0659744321316573,13.791410988703,0.583446930997405,0.565157550849445,0.780053602714607,-6.0880857921958,"NDUFB7",0.459433575860173,0.24783046558529,""
"PPIA",0.0658009106678925,17.3555630768639,0.636692365040654,0.53048660011491,0.756681488783856,-6.05596494757761,"PPIA",0.445667939958681,0.275325581733708,""
"CRIP2",0.0653173225046828,12.1773533367241,0.443910316756022,0.661352781845374,0.835143000275533,-6.13764748059699,"CRIP2",0.49187996008982,0.179566815343135,""
"PGM3",0.0652480114450658,12.9416369748819,0.423610259520158,0.675706959795106,0.84526744890681,-6.16806273327887,"PGM3",0.497843026758692,0.170241607810198,""
"PPP3R1",0.0650180991702261,13.0804111710978,0.458804701115468,0.650594951010807,0.83195103767691,-6.15258836004717,"PPP3R1",0.489999967759045,0.186689311414839,""
"PRKAA2",0.0646034850857387,14.4859843579196,1.23012016995932,0.23083983449726,0.513348947101332,-5.52177028609637,"PRKAA2",0.302350686683654,0.636689245734682,""
"MRPL46",0.0645188322603722,11.254557563991,0.569066681202886,0.574955528869075,0.783756608605917,-6.0746793676768,"MRPL46",0.461614560900374,0.240365745421099,""
"PSMC6",0.0642362528609848,13.193581911601,1.01396966645485,0.320936665204433,0.603917614418855,-5.75258171757025,"PSMC6",0.355693542279442,0.493580664374288,""
"TMEM14C",0.0639304356720256,11.5465374170789,0.362377516098436,0.720455916558362,0.868113850889725,-6.17044210148085,"TMEM14C",0.511299030451286,0.142392587759312,""
"SPTAN1",0.0638202224042868,13.3330617495262,0.945873607419295,0.353849965129665,0.628088589431666,-5.81691844743703,"SPTAN1",0.369929688928234,0.451180842856505,""
"RAB9A",0.0634731035009626,11.0151108124677,0.373770669343532,0.71207838693326,0.864515684687095,-6.166252619005,"RAB9A",0.509179793569025,0.147472195775026,""
"TXNRD2",0.063456471515531,11.8697380935341,0.453321030362409,0.654480965091376,0.833876275149912,-6.1550791922861,"TXNRD2",0.491133888214669,0.1841029799398,""
"POLDIP2",0.0634014332735955,11.9417778171435,0.73632552622456,0.468828807690195,0.723841350525455,-5.98862457461481,"POLDIP2",0.426325856159191,0.328985710478652,""
"MCCC2",0.0631442820204651,12.9607931015356,0.546201539033098,0.590082287659302,0.792309269505974,-6.10893657684161,"MCCC2",0.466651880857308,0.229087421265551,""
"TMEM186",0.0630755031653791,9.66600242110029,0.234236170589212,0.818083361005784,0.916304554525055,-5.98666213649722,"TMEM186",0.539682243114298,0.0872024403626156,""
"ACOT2",0.0627952903965543,16.0954647508182,0.544603901705848,0.591163401075018,0.793017321161055,-6.10980104024335,"ACOT2",0.467068906947125,0.228292460951481,""
"ATE1",0.0625447163521233,11.2322924110798,0.443719558942099,0.661488648076255,0.835143000275533,-6.13773182217235,"ATE1",0.49187996008982,0.179477604416985,""
"USP24",0.0624391713101033,11.9030690754671,0.515519745782674,0.611011938984582,0.808099755161647,-6.12510637076544,"USP24",0.47595211261588,0.213950303694489,""
"UBE2G1",0.0624095896983246,14.1928864077172,0.677851921787422,0.504493796355665,0.741530031169053,-6.02928294980841,"UBE2G1",0.436744080973557,0.297144169813725,""
"CACYBP",0.0624047581750649,11.1375806903033,0.692503412741567,0.49541648532417,0.73745988251997,-6.01939766418915,"CACYBP",0.434346857319153,0.305029546062254,""
"FAH",0.0623571701201779,12.8849374855764,0.607854774924147,0.549120927980744,0.770167648255069,-6.07369830207737,"FAH",0.453610976756303,0.260332004235706,""
"STK38L",0.0623439266996666,11.873589655844,0.564589967076774,0.57794580978379,0.78549783080114,-6.07719300529966,"STK38L",0.46264010060269,0.238112880636872,""
"HMGB1",0.062325032032188,13.8272435021117,0.690485798995996,0.496660958128342,0.737468494353573,-6.02077097385934,"HMGB1",0.434351929490467,0.303939977987137,""
"BUB3",0.0623095537761564,11.206369122961,0.413897067798996,0.683253867991147,0.847991802079017,-6.10592300869662,"BUB3",0.499447607925238,0.165417901029438,""
"NID2",0.0616326612653157,14.1270743674051,0.945230820772081,0.354171128545796,0.628088589431666,-5.81750612652224,"NID2",0.369929688928234,0.450786844682644,""
"FLNA",0.0614218785303642,13.2032560385043,0.705251968314429,0.487594268212074,0.733443232478681,-6.01063148889738,"FLNA",0.431981143110506,0.311941408259765,""
